id,participant_id,authorized_third_party_id,created_at,updated_at,state,approved_at,rejected_at
ea451c1d-725b-474a-9f11-c0394dc612e9,6a6356b2-4d48-43ab-8196-3654b2808801,e8b3bd81-24ea-403a-bdb0-4746f63a88df,2024-08-08 17:17:17.007932,2024-08-08 17:17:17.007932,approved,2024-08-08 17:17:16.995263,
12372897-9f6a-4ed0-a0b9-297c664fd338,de691040-8d4e-4eb7-8750-f4cf6cd2a41a,129b8a3e-95ea-4e5a-ac1f-4a3d30334698,2023-06-28 18:14:39.426539,2023-07-24 17:37:56.779810,approved,2023-07-24 17:37:56.760044,
bbdd151a-95d5-40a4-be2d-befeba4d11ed,d89755d3-d79f-4dfb-9e1c-6eb69cda1985,56957e5a-4dad-465e-a645-3889342ad03a,2023-06-28 18:24:39.714037,2023-07-24 17:37:56.785883,approved,2023-07-24 17:37:56.760044,
5562d373-5952-48ff-a17b-36e11b24bc89,e9966838-aa4a-4a64-b136-7592bc9e090b,e3e47771-9dbf-4177-add7-e67ca7a4d60b,2023-06-28 18:25:04.933613,2023-07-24 17:37:56.791505,approved,2023-07-24 17:37:56.760044,
c647d49a-2554-4533-ac2d-5f9893be23a6,a11591f2-4cc7-4ff3-bb27-ad1e25361178,fa407505-0eb7-4418-8e5e-3411b73e25a4,2023-06-28 18:25:46.053477,2023-07-24 17:37:56.797025,approved,2023-07-24 17:37:56.760044,
a778fb58-f058-465e-9c15-0091aa3c12ae,7cf9b632-73d7-40bd-86c6-e2c3febd8d92,8eba7dd1-8cdd-44c7-8299-60edb115c29a,2023-12-28 20:25:56.083601,2023-12-28 20:25:56.083601,pending,,
046bf012-81cc-4e82-9426-62fe57d3907b,04282b7d-ed52-4bbe-abb8-eea6cc77ba9f,1f07fe3d-f277-4a2a-bf34-872fe4b42f6d,2023-06-29 13:56:45.042858,2023-07-24 17:37:56.808464,approved,2023-07-24 17:37:56.760044,
40a918b1-97ea-411f-90b8-577bbf4486ac,317ca004-5c44-4f21-a88b-e4a953e64632,695c05d9-06a6-47c4-8913-2c9feb75e0f5,2024-01-04 18:46:02.794953,2024-01-04 18:46:02.794953,approved,2024-01-04 18:46:02.791639,
f30cc2f6-522d-4219-a9d3-fb757fc4369c,f633b644-cfb2-474b-8bdf-21d283109a1b,4d2ea511-f84a-4e3c-b8b6-83d700481068,2023-07-24 17:38:17.757030,2023-07-24 17:38:17.757030,pending,,
03317b11-cc6b-47dd-a706-5e13d573585d,faf9cf1a-3225-4c7b-9d7a-285af58b8b78,6a834895-0886-4659-b5b6-a7ca66e2990d,2023-08-03 13:55:39.918834,2023-08-03 13:55:39.918834,approved,2023-08-03 13:55:39.912700,
9fe40677-f464-4376-a498-df14d2fb9c36,faf9cf1a-3225-4c7b-9d7a-285af58b8b78,fa407505-0eb7-4418-8e5e-3411b73e25a4,2023-08-10 18:11:03.250376,2023-08-10 18:11:03.250376,approved,2023-08-10 18:11:03.244603,
5d8d1dc2-81e9-43e1-8e58-de3d0a73a16e,62661b8b-75f4-443f-8c14-5e763b4e19cb,9c2e3330-abab-4f1a-836f-4fec4081133f,2023-08-11 14:25:34.332378,2023-08-11 14:25:34.332378,approved,2023-08-11 14:25:34.326975,
28ee6a31-5062-435a-8ef9-7890dd6300be,faf9cf1a-3225-4c7b-9d7a-285af58b8b78,bcc2f151-541b-4945-9a11-27094ecbbcc0,2023-08-16 20:04:09.388597,2023-08-16 20:04:09.388597,approved,2023-08-16 20:04:09.382824,
65a32c69-b272-431e-b79f-f6a3247b681c,317ca004-5c44-4f21-a88b-e4a953e64632,bcc2f151-541b-4945-9a11-27094ecbbcc0,2023-08-16 20:08:14.892003,2023-08-16 20:08:14.892003,approved,2023-08-16 20:08:14.886307,
f9fff8c8-be60-4d1b-a3ea-42378c523a19,ad1b3da5-be27-4282-93df-c3bd77acac91,a411e2b4-0fcf-45d3-85bc-df12ad512189,2023-08-04 21:16:25.033003,2023-08-18 21:01:49.745276,approved,2023-08-18 21:01:49.734737,
00438906-7782-40f2-b8b2-24596e408ae1,317ca004-5c44-4f21-a88b-e4a953e64632,e202a4bd-ad46-4faa-8ea1-c28b1e375f65,2023-08-22 17:57:42.987603,2023-08-22 17:57:42.987603,approved,2023-08-22 17:57:42.979739,
18bbbb9d-85ce-4004-8ac0-24a12919c773,317ca004-5c44-4f21-a88b-e4a953e64632,1fcb95cf-0743-4016-a091-ccca1952385d,2023-09-20 20:53:59.492839,2023-09-20 20:56:30.367845,approved,2023-09-20 20:56:30.363036,
b3e30b90-3b7a-4a85-90d5-72fdac1f8b81,ad50f952-78e9-425c-82e7-91fc5164d28a,dcf79f61-f4fb-425c-b9ae-b99b0a69349d,2023-12-27 14:38:15.188291,2023-12-27 14:38:15.188291,pending,,
725177b9-40ec-48a1-ab14-46c109110e78,7cf9b632-73d7-40bd-86c6-e2c3febd8d92,ed0437d6-92e9-40fc-8cf8-e79524848e8d,2023-12-27 18:02:42.830890,2023-12-27 18:04:10.067340,approved,2023-12-27 18:04:10.060714,
554587f6-16b5-4695-a6ec-0fa8da46b11d,7cf9b632-73d7-40bd-86c6-e2c3febd8d92,252e350f-467f-48f0-adec-cc37fcf2fe34,2023-12-28 19:10:48.962176,2023-12-28 19:13:51.870554,approved,2023-12-28 19:13:51.866515,
28998013-abff-4c3e-9d99-d494a87ad9a6,faf9cf1a-3225-4c7b-9d7a-285af58b8b78,a411e2b4-0fcf-45d3-85bc-df12ad512189,2024-01-05 16:50:34.305967,2024-01-05 16:50:34.305967,approved,2024-01-05 16:50:34.303801,
25b7ddd3-87d8-442a-967d-6493aa4c8791,c28a2cba-9154-42c8-ba26-f016cb0d15c2,a411e2b4-0fcf-45d3-85bc-df12ad512189,2024-01-05 18:48:37.612753,2024-01-05 18:48:37.612753,approved,2024-01-05 18:48:37.605429,
3dbda75e-c0bb-45ff-9842-f4ecf38056e8,ddc5af3f-6de1-411b-a1ab-6c3f68a9f568,6b546f12-0fba-47d6-8ccc-e504d58d1add,2024-01-11 12:54:48.437746,2024-01-11 12:54:48.437746,approved,2024-01-11 12:54:48.434839,
94885313-f725-4078-803f-ce0f5967054b,a51321a5-38da-406d-94e2-ef86c653da48,6b546f12-0fba-47d6-8ccc-e504d58d1add,2024-01-11 13:37:23.789015,2024-01-11 13:37:23.789015,approved,2024-01-11 13:37:23.785060,
5d717f97-4342-4e44-94a4-a7e6247e2054,317ca004-5c44-4f21-a88b-e4a953e64632,6b546f12-0fba-47d6-8ccc-e504d58d1add,2024-01-17 18:35:20.462210,2024-01-17 18:35:20.462210,approved,2024-01-17 18:35:20.454804,
1ee1cdc3-8595-4061-832c-0e3649aff5e0,1e9f5a61-1586-4b7b-87a5-7fc88add826e,81af5e20-bf4d-412b-90cd-574e4e911edb,2024-01-17 21:17:43.936552,2024-01-17 21:17:43.936552,approved,2024-01-17 21:17:43.929433,
2f1dd59a-8fd4-4ffe-ae5e-5216619cd938,317ca004-5c44-4f21-a88b-e4a953e64632,7eaf159b-aa22-44fe-a393-6909a5effb75,2024-01-19 18:19:31.134052,2024-01-19 18:19:31.134052,approved,2024-01-19 18:19:31.130216,
6f111c3e-53fa-4f2b-9db9-e0041b1b5cce,faf9cf1a-3225-4c7b-9d7a-285af58b8b78,1fcb95cf-0743-4016-a091-ccca1952385d,2024-01-22 13:34:42.742569,2024-01-22 13:34:42.742569,approved,2024-01-22 13:34:42.737996,
14f1a886-3493-43dc-8939-d47bfb81b998,9fc2616e-104c-4577-be63-87d4078adbc8,1fcb95cf-0743-4016-a091-ccca1952385d,2024-01-22 17:59:19.903252,2024-01-22 17:59:19.903252,approved,2024-01-22 17:59:19.895648,
ca5a19f5-647d-4f21-a643-22429c7bcd01,97e08aa1-7c37-4f43-9765-f41ae483cdd9,a411e2b4-0fcf-45d3-85bc-df12ad512189,2024-01-26 12:21:52.767436,2024-01-26 12:21:52.767436,approved,2024-01-26 12:21:52.764549,
d58c83ba-9c12-4661-8f80-b9aa177cc602,317ca004-5c44-4f21-a88b-e4a953e64632,a411e2b4-0fcf-45d3-85bc-df12ad512189,2024-01-26 13:22:47.824115,2024-01-26 13:22:47.824115,approved,2024-01-26 13:22:47.822033,
761398bc-887f-49b1-a9cd-aae5cfdb3477,97e08aa1-7c37-4f43-9765-f41ae483cdd9,b82b8cca-87ee-4bc8-947a-0da2304a0705,2024-01-29 17:09:59.215265,2024-01-29 17:09:59.215265,approved,2024-01-29 17:09:59.210845,
c03135e0-5fdd-4f1a-a650-a4175bf6147e,9fc2616e-104c-4577-be63-87d4078adbc8,f2192fb2-30ea-4ffd-a13f-256b0dc75279,2024-01-31 20:53:24.469284,2024-01-31 20:53:24.469284,approved,2024-01-31 20:53:24.461454,
c6c0d992-0ee7-428b-8c9d-4a4e76fa0ee9,27f0f1d7-d8d9-4945-9f0c-ce0881d07aee,aed71f8d-22b9-4f3d-804d-4fde8bbb31ca,2024-01-31 21:48:53.049054,2024-01-31 21:48:53.049054,approved,2024-01-31 21:48:53.046630,
3c2e4fbb-7e93-4637-b316-9044207632ee,14b855a6-304e-48d1-8780-a8fb7c24c8eb,a411e2b4-0fcf-45d3-85bc-df12ad512189,2024-02-07 19:26:50.189564,2024-02-07 19:26:50.189564,approved,2024-02-07 19:26:50.180034,
c11d7f68-1d7f-459d-8385-5f183601a901,3cc3aab7-da09-4808-a743-d184c98673be,f2192fb2-30ea-4ffd-a13f-256b0dc75279,2024-02-20 14:56:15.707610,2024-02-20 14:56:15.707610,approved,2024-02-20 14:56:15.697301,
b450bc5c-6548-4cab-a50d-ac5bcceb8d66,faf9cf1a-3225-4c7b-9d7a-285af58b8b78,60993cbb-8705-42d3-8262-5c091285f825,2024-02-29 20:24:10.020007,2024-02-29 20:24:10.020007,approved,2024-02-29 20:24:09.999936,
ed1e0e08-f92d-4433-a156-1356afcf5495,ddc5af3f-6de1-411b-a1ab-6c3f68a9f568,5f6f1e2b-296b-422d-aa3c-29b99e46503b,2024-03-07 18:55:57.716941,2024-03-07 18:55:57.716941,approved,2024-03-07 18:55:57.714627,
323f89a4-3f3c-4fe4-90ce-8a4a35629836,317ca004-5c44-4f21-a88b-e4a953e64632,60993cbb-8705-42d3-8262-5c091285f825,2024-03-07 19:09:16.052133,2024-03-07 19:09:16.052133,approved,2024-03-07 19:09:16.048232,
5213829a-90a1-46a8-a8d6-761ddae8a050,ef208e2b-1462-4371-a0d6-8b6e2874a01b,bcadc05a-2988-448b-9597-2d15a637ab23,2024-03-08 11:23:02.618636,2024-03-08 11:23:02.618636,approved,2024-03-08 11:23:02.614173,
8850c7fb-16d8-4afd-bc07-dd38df0da11f,36a4e2c1-cd16-4922-860a-280d3ffc8591,e118d10e-611b-4373-8d36-98556a94a154,2024-03-12 11:25:09.262215,2024-03-12 11:25:09.262215,approved,2024-03-12 11:25:09.257121,
8e0b677d-83dd-4e64-a196-e42d5ae4fc2b,e465fdf5-dad0-4af0-b61a-f1e543915ecc,a411e2b4-0fcf-45d3-85bc-df12ad512189,2024-03-14 21:35:51.384585,2024-03-14 21:35:51.384585,approved,2024-03-14 21:35:51.379156,
1b0bb392-3b0a-45a7-a829-0e9469da6638,36a4e2c1-cd16-4922-860a-280d3ffc8591,a411e2b4-0fcf-45d3-85bc-df12ad512189,2024-03-14 21:36:31.351961,2024-03-14 21:36:31.351961,approved,2024-03-14 21:36:31.346251,
8713d51d-f1fb-4186-8d4d-d2de3a35c984,a51321a5-38da-406d-94e2-ef86c653da48,99ab3c7f-db72-4f6f-84de-9a02a1dbfc12,2024-03-19 13:52:45.438058,2024-03-19 13:52:45.438058,approved,2024-03-19 13:52:45.431320,
145d9f4e-1e75-4c33-a557-f9f34dd4895b,e465fdf5-dad0-4af0-b61a-f1e543915ecc,e118d10e-611b-4373-8d36-98556a94a154,2024-03-19 21:12:02.687442,2024-03-19 21:12:02.687442,approved,2024-03-19 21:12:02.681300,
cb9308a5-0282-41a3-9dc6-9f9028385d20,21847488-3d3a-46fb-80d5-6759960aa923,ab2cd19e-8dea-489f-95ad-8194ae68fc8e,2024-03-22 14:16:08.704299,2024-03-22 14:16:08.704299,approved,2024-03-22 14:16:08.702001,
365fc557-5d0d-4b76-b1d6-b99a54576370,ddc5af3f-6de1-411b-a1ab-6c3f68a9f568,99ab3c7f-db72-4f6f-84de-9a02a1dbfc12,2024-03-22 17:54:10.574965,2024-03-22 17:54:10.574965,approved,2024-03-22 17:54:10.569619,
6d361dac-3d88-4760-8d89-9af4402d4e5b,bbe78d9d-a5ac-43f7-93ec-58cc10c09d27,a411e2b4-0fcf-45d3-85bc-df12ad512189,2024-03-22 18:10:44.086085,2024-03-22 18:10:44.086085,approved,2024-03-22 18:10:44.080774,
0f0eed4c-a3d7-4bbf-a649-aace76fb8869,6cbcbf64-06f8-4a64-bfe0-1ea9265dbc38,99ab3c7f-db72-4f6f-84de-9a02a1dbfc12,2024-03-22 18:21:46.369053,2024-03-22 18:21:46.369053,approved,2024-03-22 18:21:46.367065,
7416608b-4b98-44b4-bbb7-632f2400dfae,6cbcbf64-06f8-4a64-bfe0-1ea9265dbc38,6b546f12-0fba-47d6-8ccc-e504d58d1add,2024-03-22 18:24:25.418359,2024-03-22 18:24:25.418359,approved,2024-03-22 18:24:25.413063,
70d9fbf6-1505-49df-ab42-d67bc81c0b6a,3fde3917-a751-4bb0-a10c-9ac0f05f14c0,694b830a-e1ab-45da-a7b2-e26ab03c0304,2024-03-28 16:41:49.991125,2024-03-28 16:41:49.991125,approved,2024-03-28 16:41:49.989373,
b028b3d1-70d8-4317-a44d-7747ed780178,ddc5af3f-6de1-411b-a1ab-6c3f68a9f568,292b985c-f88e-46b2-9e52-5eaedbf61486,2024-04-12 20:40:34.941870,2024-04-12 20:40:34.941870,approved,2024-04-12 20:40:34.936692,
74918348-2e05-4161-a5a0-6f9afa01eb19,6ac74848-f50c-4a76-84ca-124dcf33eb6d,292b985c-f88e-46b2-9e52-5eaedbf61486,2024-04-12 20:36:07.516278,2024-04-12 20:43:28.530782,approved,2024-04-12 20:43:28.526733,
026b6e9d-4aa3-4a0b-aa8b-f8c44707f020,6ac74848-f50c-4a76-84ca-124dcf33eb6d,99ab3c7f-db72-4f6f-84de-9a02a1dbfc12,2024-04-12 20:53:16.663167,2024-04-12 20:53:16.663167,approved,2024-04-12 20:53:16.657826,
115e0356-78cf-464b-98ed-90e0f02513d5,6cbcbf64-06f8-4a64-bfe0-1ea9265dbc38,292b985c-f88e-46b2-9e52-5eaedbf61486,2024-04-12 20:54:31.320269,2024-04-12 20:54:31.320269,approved,2024-04-12 20:54:31.314991,
8096f9c6-f39d-49b4-93da-80d5abf4341b,ef208e2b-1462-4371-a0d6-8b6e2874a01b,a1fb9821-e75b-40f2-9d5f-6e412f9dba60,2024-04-24 14:38:04.364730,2024-04-24 14:38:04.364730,approved,2024-04-24 14:38:04.362977,
1697865c-0d9e-4685-9e6f-79c6f3616313,27b2e89c-b062-45a0-ada9-9039539067c3,5d8cf282-9cc1-4b0f-88ee-139e63f6f355,2024-04-25 18:54:52.649401,2024-04-25 18:54:52.649401,approved,2024-04-25 18:54:52.643564,
